file1	3.886667
file1	3.826667
file1	3.706667
file1	3.720000
file1	3.776667
file1	3.526667
file1	3.343333
file1	3.420000
file1	3.476667
file1	3.483333
file1	3.546667
file1	3.843333
file1	3.733333
file1	3.800000
file1	3.563333
file1	3.550000
file1	3.600000
file1	3.903333
file1	3.633333
file1	3.330000
file1	3.166667
file1	3.150000
file1	3.150000
file1	3.613333
file1	3.763333
file1	4.056667
file1	3.936667
file1	3.840000
file1	3.723333
file1	3.573333
file1	3.173333
file1	2.933333
file1	3.656667
file1	3.940000
file1	3.883333
file1	4.026667
file1	4.116667
file1	4.046667
file1	3.953333
file1	3.806667
file1	3.796667
file1	3.806667
file1	3.586667
file1	3.316667
file1	3.543333
file1	3.363333
file1	3.366667
file1	3.476667
file1	3.646667
file1	3.510000
file1	3.510000
file1	3.606667
file1	3.680000
file1	3.720000
file1	3.593333
file1	3.486667
file1	3.290000
file1	3.420000
file1	3.400000
file1	3.563333
file1	3.796667
file1	3.653333
file1	3.756667
file1	3.810000
file1	3.886667
file1	4.230000
file1	4.243333
file1	4.063334
file1	3.876667
\n endoffile
